鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090610,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.34,2,2,1,有,有,7370000,64647,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPUNMLNLIIPFFHH66DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物),樂善三路91~120號,10.88,都市：其他:第五種住宅區,,,1080416,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,86.15,2,2,1,有,有,5730000,66512,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLNLIIPFFHH86DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090612,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,113.42,2,2,1,有,有,7260000,63766,坡道平面,27.01,1750000,預售屋、或土地及建物分次登記案件;,RPWRMLNLIIPFFHH27DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090130,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.59,2,2,1,有,有,7130000,63419,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPUSMLNLIIPFFHH17DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090610,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.34,2,2,1,有,有,7350000,64415,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPVSMLNLIIPFFHH27DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,文東五街57巷1~30號,79.16,都市：其他:第二種住宅區,,,1090923,土地1建物1車位2,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081231,302.38,4,3,4,有,有,24000000,99463,坡道平面,101.3,4000000,,RPQOMLRJIIPFFHH56DA,125.52,0.0,18.86,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,17.19,都市：其他:第五種住宅區,,,1081212,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,161.56,3,2,2,有,有,10580000,65827,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPQNMLQJJIPFFHH09DA,81.06,0.0,8.92,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1080626,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.34,2,2,1,有,有,7200000,62674,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPRNMLQJJIPFFHH56DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1090911,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.34,2,2,1,有,有,7290000,63138,坡道平面,28.18,1850000,預售屋、或土地及建物分次登記案件;,RPUNMLQJJIPFFHH86DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,長慶二街61~90號,13.57,都市：其他:第四種住宅區,,,1091029,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,118.92,2,1,1,有,有,8750000,78745,坡道平面,35.74,2200000,,RPWNMLQJJIPFFHH07DA,51.26,0.0,5.27,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1080821,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.32999999999998,3,2,2,有,有,10500000,68569,坡道平面,28.18,1850000,預售屋、或土地及建物分次登記案件;,RPQOMLQJJIPFFHH56DA,74.73,0.0,11.79,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.38,都市：其他:第五種住宅區,,,1080603,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.72999999999999,2,2,1,有,有,7700000,69539,坡道平面,27.01,1600000,預售屋、或土地及建物分次登記案件;,RPUNMLTJJIPFFHH17DA,50.18,0.0,8.8,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.38,都市：其他:第五種住宅區,,,1090311,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,115.9,2,2,1,有,有,7900000,68969,坡道平面,28.18,1850000,預售屋、或土地及建物分次登記案件;,RPWNMLTJJIPFFHH37DA,50.18,0.0,8.8,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,10.48,都市：其他:第五種住宅區,,,1090317,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,108.6,2,2,1,有,有,7160000,68515,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPOOMLTJJIPFFHH66DA,47.13,0.0,7.01,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,10.48,都市：其他:第五種住宅區,,,1090305,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,108.6,2,2,1,有,有,7480000,70629,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPPOMLTJJIPFFHH76DA,47.13,0.0,7.01,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,10.48,都市：其他:第五種住宅區,,,1090422,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,107.43,2,2,1,有,有,7000000,65282,坡道平面,27.01,1750000,預售屋、或土地及建物分次登記案件;,RPQOMLTJJIPFFHH86DA,47.13,0.0,7.01,有
龜山區,房地(土地+建物)+車位,長慶二街61~90號,17.35,都市：其他:第四種住宅區,,,1091008,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080924,130.72,0,1,1,有,有,11000000,82814,坡道平面,23.25,2100000,,RPTOMLQJJIPFFHH86DA,63.43,0.0,10.24,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1081004,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.32999999999998,3,2,2,有,有,10440000,69679,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPVOMLQJJIPFFHH07DA,74.73,0.0,11.79,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.56,都市：其他:第五種住宅區,,,1080626,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,154.32999999999998,3,2,2,有,有,11310000,75386,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPOPMLQJJIPFFHH09DA,74.73,0.0,11.79,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.99,都市：其他:第五種住宅區,,,1090430,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,157.94,3,2,2,有,有,10560000,67509,坡道平面,28.18,1800000,預售屋、或土地及建物分次登記案件;,RPPPMLQJJIPFFHH56DA,80.24,0.0,8.67,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1081120,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.59,2,2,1,有,有,6880000,60525,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPSPMLQJJIPFFHH86DA,53.17,0.0,4.93,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.38,都市：其他:第五種住宅區,,,1080415,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.72999999999999,2,2,1,有,有,7100000,60420,坡道平面,27.01,1800000,預售屋、或土地及建物分次登記案件;,RPUPMLQJJIPFFHH07DA,50.18,0.0,8.8,有
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.38,都市：其他:第五種住宅區,,,1080415,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,115.9,2,2,1,有,有,6950000,60420,坡道平面,28.18,1650000,預售屋、或土地及建物分次登記案件;,RPVPMLQJJIPFFHH17DA,50.18,0.0,8.8,有
龜山區,房地(土地+建物)+車位,文青路361~390號,19.38,都市：其他:第三種住宅區。,,,1091005,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090603,160.89,3,2,2,有,有,11380000,78109,坡道平面,35.68,1600000,,RPSPMLLKJIPFFHH09DA,71.01,0.0,13.21,有
龜山區,房地(土地+建物)+車位,長慶二街91~120號,13.88,都市：其他:第四種住宅區,,,1091030,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,119.79,2,1,1,有,有,7770000,64485,坡道平面,35.74,2350000,,RPPNMLTJJIPFFHH66DA,51.98,0.0,5.04,有
龜山區,房地(土地+建物),樂善三路91~120號,11.92,都市：其他:第五種住宅區,,,1080422,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,91.41,2,2,1,有,有,6150000,67279,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUOMLTJJIPFFHH27DA,59.9,0.0,3.66,有
龜山區,房地(土地+建物),文化三路91~120號,13.64,都市：其他:第二種住宅區,,,1091013,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950125,33.9,1,1,1,有,有,3050000,89971,,0.0,0,陽台外推;,RPQSMLMKJIPFFHH66DA,22.52,0.43,3.34,有
龜山區,房地(土地+建物)+車位,萬壽路二段1171~1200號,22.97,都市：其他:商業區,,,1091010,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,209.27,3,2,2,有,有,16500000,88511,坡道平面,42.06,1700000,含裝潢費;,RPRSMLMKJIPFFHH76DA,101.53,6.56,9.53,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,16.58,都市：其他:第五種住宅區,,,1090515,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,156.32,3,2,2,有,有,11410000,75783,坡道平面,30.83,1900000,預售屋、或土地及建物分次登記案件;,RPUNMLMKJIPFFHH56DA,78.86,0.0,7.08,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.53,都市：其他:第五種住宅區,,,1070824,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,131.78,2,2,1,有,有,7230000,63502,坡道機械,37.61,1250000,預售屋、或土地及建物分次登記案件;,RPOOMLMKJIPFFHH68DA,57.23,0.0,7.27,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,16.58,都市：其他:第五種住宅區,,,1080409,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,156.32,3,2,2,有,有,9950000,65344,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPQOMLMKJIPFFHH88DA,78.86,0.0,7.08,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,16.58,都市：其他:第五種住宅區,,,1070824,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,156.32,3,2,2,有,有,9750000,63750,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPROMLMKJIPFFHH98DA,78.86,0.0,7.08,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,12.22,都市：其他:第五種住宅區,,,1070914,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,113.86,2,2,1,有,有,6750000,63346,坡道機械,22.3,950000,預售屋、或土地及建物分次登記案件;,RPSOMLMKJIPFFHH09DA,55.94,0.0,6.74,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.67,都市：其他:第五種住宅區,,,1071224,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,130.76,2,2,1,有,有,7500000,66121,坡道機械,35.48,1200000,預售屋、或土地及建物分次登記案件;,RPTOMLMKJIPFFHH56DA,56.78,0.0,8.45,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.09,都市：其他:第五種住宅區,,,1071008,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,113.25999999999999,2,2,1,有,有,7200000,69957,坡道機械,22.49,850000,預售屋、或土地及建物分次登記案件;,RPUOMLMKJIPFFHH66DA,53.8,0.0,8.28,有
龜山區,房地(土地+建物),牛角坡路271~300號,8.0,都市：其他:第五種住宅區,,,1080807,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,62.11,1,1,1,有,有,4500000,72452,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLMKJIPFFHH76DA,38.67,0.0,3.86,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.53,都市：其他:第五種住宅區,,,1080222,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,124.99000000000001,2,2,1,有,有,8520000,71899,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPWOMLMKJIPFFHH86DA,57.23,0.0,7.27,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.53,都市：其他:第五種住宅區,,,1080222,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,124.99000000000001,2,2,1,有,有,8480000,72536,坡道平面,30.83,1650000,預售屋、或土地及建物分次登記案件;,RPXOMLMKJIPFFHH96DA,57.23,0.0,7.27,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.76,都市：其他:第五種住宅區,,,1070904,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,118.36000000000001,2,2,1,有,有,6930000,62376,坡道機械,22.49,950000,預售屋、或土地及建物分次登記案件;,RPOPMLMKJIPFFHH78DA,58.14,0.0,7.48,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.27,都市：其他:第五種住宅區,,,1080306,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,114.47,2,2,1,有,有,6990000,66754,坡道機械,22.49,850000,預售屋、或土地及建物分次登記案件;,RPPPMLMKJIPFFHH88DA,53.69,0.0,9.21,有
龜山區,房地(土地+建物),牛角坡路271~300號,8.0,都市：其他:第五種住宅區,,,1071211,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,62.11,1,1,1,有,有,4600000,74062,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQPMLMKJIPFFHH98DA,38.67,0.0,3.86,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.71,都市：其他:第五種住宅區,,,1071211,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,126.22,2,2,1,有,有,8100000,66569,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPSPMLMKJIPFFHH56DA,57.18,0.0,8.16,有
龜山區,房地(土地+建物),牛角坡路271~300號,12.27,都市：其他:第五種住宅區,,,1081105,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,95.39,2,2,1,有,有,6800000,71286,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTPMLMKJIPFFHH66DA,57.18,0.0,8.16,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.53,都市：其他:第五種住宅區,,,1080219,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,124.99000000000001,2,2,1,有,有,8550000,72218,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPUPMLMKJIPFFHH76DA,57.23,0.0,7.27,有
龜山區,房地(土地+建物)+車位,文化二路31~60號,8.1,都市：其他:中心商業區,,,1090923,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,70.93,2,2,1,有,有,8000000,112787,坡道機械,16.71,0,陽台外推;夾層;,RPVPMLMKJIPFFHH86DA,33.64,2.15,5.25,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,12.22,都市：其他:第五種住宅區,,,1080319,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,122.4,2,2,1,有,有,8000000,68254,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPWPMLMKJIPFFHH96DA,55.94,0.0,6.74,有
龜山區,房地(土地+建物),牛角坡路271~300號,11.64,都市：其他:第五種住宅區,,,1071127,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,90.77,2,2,1,有,有,6180000,68084,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXPMLMKJIPFFHH07DA,53.8,0.0,8.28,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,9.97,都市：其他:第五種住宅區,,,1080108,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,104.97,2,2,1,有,有,7220000,75128,坡道平面,30.83,1650000,預售屋、或土地及建物分次登記案件;,RPOQMLMKJIPFFHH88DA,47.08,0.0,3.6,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,16.58,都市：其他:第五種住宅區,,,1090804,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,156.32,3,2,2,有,有,11100000,73313,坡道平面,30.83,1900000,預售屋、或土地及建物分次登記案件;,RPPQMLMKJIPFFHH98DA,78.86,0.0,7.08,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,9.97,都市：其他:第五種住宅區,,,1070821,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,104.97,2,2,1,有,有,6740000,67305,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPRQMLMKJIPFFHH56DA,47.08,0.0,3.6,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.22,都市：其他:第五種住宅區,,,1090421,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,113.86,2,2,1,有,有,7330000,69681,坡道機械,22.3,950000,預售屋、或土地及建物分次登記案件;,RPTQMLMKJIPFFHH76DA,55.94,0.0,6.74,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.27,都市：其他:第五種住宅區,,,1090310,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,114.47,2,2,1,有,有,7620000,71972,坡道機械,22.49,1000000,預售屋、或土地及建物分次登記案件;,RPUQMLMKJIPFFHH86DA,53.69,0.0,9.21,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,12.71,都市：其他:第五種住宅區,,,1081121,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,126.22,2,2,1,有,有,8580000,70552,坡道平面,30.83,1850000,預售屋、或土地及建物分次登記案件;,RPVQMLMKJIPFFHH96DA,57.18,0.0,8.16,有
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,12.67,都市：其他:第五種住宅區,,,1070824,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,126.11000000000001,2,2,1,有,有,7700000,61398,坡道平面,30.83,1850000,預售屋、或土地及建物分次登記案件;,RPWQMLMKJIPFFHH07DA,56.78,0.0,8.45,有
龜山區,房地(土地+建物)+車位,牛角坡路271~300號,12.67,都市：其他:第五種住宅區,,,1071218,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,127.27000000000001,2,2,1,有,有,7960000,65176,坡道平面,31.99,1750000,預售屋、或土地及建物分次登記案件;,RPXQMLMKJIPFFHH17DA,56.78,0.0,8.45,有
龜山區,房地(土地+建物)+車位,幸美七街61~90號,78.35,,山坡地保育區,丙種建築用地,1091015,土地2建物1車位2,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860204,174.65,3,2,1,有,無,7000000,40080,坡道平面,0.0,0,其他增建;,RPVRMLMKJIPFFHH07DA,90.39,10.45,0.0,無
龜山區,房地(土地+建物)+車位,牛角坡路241~270號,16.58,都市：其他:第五種住宅區,,,1080514,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,156.32,3,2,2,有,有,11430000,77138,坡道平面,30.83,1750000,預售屋、或土地及建物分次登記案件;,RPWRMLMKJIPFFHH17DA,78.86,0.0,7.08,有
桃園區,房地(土地+建物),永安路721~750號,1192.26,都市：其他:第一之二種住宅區,,,1090805,土地2建物5車位0,一層,二層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1070813,620.4,0,0,0,無,無,292526920,471513,,0.0,0,含租約;,RPORMLNJJIPFFAH38EA,579.52,0.0,0.0,無
桃園區,土地,龍壽段331~360地號,29.36,都市：其他:道路用地,,,1091013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1001500,34111,,0.0,0,包含公共設施保留地用地;,RPWRMLMKJIPFFAH56EA,0.0,0.0,0.0,無
桃園區,房地(土地+建物),大興西路二段241~270號,10.35,都市：其他:住宅區,,,1091007,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,115.38,3,2,2,有,有,6500000,56336,,0.0,0,,RPOOMLNKJIPFFAH18EA,87.21,0.9,10.53,有
桃園區,房地(土地+建物),經國路393巷1~30號,11.32,都市：其他:住宅區,,,1091009,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,119.39000000000001,3,2,1,有,有,6800000,56956,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLNKJIPFFAH68EA,76.62,2.52,17.54,有
桃園區,土地,新埔段451~480地號,97.0,都市：其他:綠地用地(兼供道路使用),,,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11579000,119371,,0.0,0,,RPVOMLNKJIPFFAH88EA,0.0,0.0,0.0,無
桃園區,房地(土地+建物)+車位,莊二街211~240號,29.17,都市：其他:住宅區,,,1091004,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060816,151.66000000000003,3,2,2,有,有,12300000,81102,坡道平面,28.1,0,,RPRPMLNKJIPFFAH58EA,74.66,0.0,7.21,有
龍潭區,土地,北坑段151~180地號,50.13,,山坡地保育區,水利用地,1090921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106000,2115,,0.0,0,地清或未辦繼承標售;,RPSOMLNKJIPFFCH78EA,0.0,0.0,0.0,無
大溪區,土地,東隆段1711~1740地號,199.0,,一般農業區,殯葬用地,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1767120,8880,,0.0,0,政府機關標讓售;,RPPNMLQKJIPFFCH68EA,0.0,0.0,0.0,無
龍潭區,房地(土地+建物),民治路31~60號,98.15,都市：其他:住宅區(高地區),,,1090908,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951230,246.65,5,2,4,有,無,9300000,37705,,0.0,0,,RPRNMLQKJIPFFCH88EA,222.91,3.87,19.87,無
龍潭區,房地(土地+建物)+車位,中正路261巷85弄1~30號,27.79,都市：其他:住宅區,,,1090507,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,147.51,2,2,1,有,有,8010000,54301,坡道平面,0.0,0,,RPSNMLQKJIPFFCH98EA,79.0,5.15,5.13,有
大溪區,土地,東隆段2011~2040地號,2.02,,特定農業區,交通用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21784,10784,,0.0,0,協議價購;,RPPOMLQKJIPFFCH78EA,0.0,0.0,0.0,無
中壢區,房地(土地+建物),慈惠三街158巷1~30號,24.11,都市：其他:住宅區,,,1091012,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791127,189.54000000000002,3,2,2,有,有,10460000,55186,,0.0,0,陽台外推;夾層;其他增建;,RPTQMLNKJIPFFBH98EA,114.51,38.68,12.49,有
中壢區,房地(土地+建物)+車位,青商路271~300號,28.15,都市：其他:住宅區,,,1091008,土地1建物1車位2,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,211.81,3,2,2,有,有,21880000,103300,坡道平面,0.0,0,其他增建;,RPWPMLNKJIPFFBH56EA,84.51,0.0,6.87,有
中壢區,房地(土地+建物),新中北路151~180號,6.57,都市：其他:住宅區,,,1091022,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860507,38.17,1,1,1,有,有,1800000,47157,,0.0,0,含車位壹位.總價不含買方相關之費用.,RPTNMLQKJIPFFBH98EA,22.35,0.0,4.07,有
中壢區,房地(土地+建物)+車位,永能路211~240號,40.71,都市：其他:住宅區,,,1090919,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081204,273.97,4,2,2,有,有,18620000,79662,坡道平面,75.38,2800000,,RPXUNLQKJIPFFBH57EA,118.15,0.0,14.5,有
中壢區,房地(土地+建物)+車位,西園路114巷1~30號,61.0,,工業區,丁種建築用地,1090927,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940117,245.3,5,3,4,有,無,14120000,57562,其他,0.0,0,陽台外推;其他增建;,RPWOOLQKJIPFFBH96EA,213.28,11.22,20.8,無
