鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
永康區,房地(土地+建物),網寮里文化路301~330號,64.23,都市：其他:住宅區,,,1091015,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821105,159.79,3,2,3,有,無,7000000,43807,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOPMLOJJIPFFKD78DA,155.53,4.26,0.0,無
永康區,房地(土地+建物)+車位,小東路423巷1~30號,49.35,都市：其他:住宅區,,,1090915,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010320,185.82999999999998,3,2,2,有,有,9000000,48431,坡道平面,0.0,0,,RPPQMLPJJIPFFKD09DA,102.89,0.0,12.03,有
永康區,房地(土地+建物)+車位,復華一街151~180號,21.34,都市：其他:住宅區,,,1070721,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090909,113.63,2,1,1,有,有,5550000,52927,坡道機械,21.05,650000,預售屋、或土地及建物分次登記案件;,RPQPMLTJJIPFFKD86DA,57.78,0.0,4.74,有
永康區,土地,蔦松北段331~360地號,10676.54,都市：其他:綠地,,,1090602,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,458610000,42955,,0.0,0,,RPTNMLKKJIPFFKD78DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),復國二路121~150號,86.11,都市：其他:住宅區,,,1090928,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0801224,226.54,6,4,5,有,無,13000000,57385,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPTOMLKKJIPFFKD88DA,211.29,0.0,15.25,無
永康區,房地(土地+建物),東橋一路571~600號,13.02,都市：其他:住宅區,,,1091026,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050829,87.22,2,1,1,有,有,5850000,67072,,0.0,0,,RPOOMLKKJIPFFKD38DA,53.47,0.0,7.61,有
永康區,房地(土地+建物),國華街92巷1~30號,63.19,都市：其他:住宅區,,,1091101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690700,78.15,5,2,2,有,無,6900000,88292,,0.0,0,,RPPOMLKKJIPFFKD48DA,78.15,0.0,0.0,無
永康區,房地(土地+建物),永華路32巷1~30號,88.0,都市：其他:住宅區,,,1090720,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0771110,103.35,6,2,3,有,無,5500000,53217,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLLKJIPFFKD98DA,97.84,5.51,0.0,無
永康區,房地(土地+建物),大灣里大灣路942巷61~90號,100.0,都市：其他:住宅區,,,1090720,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710507,125.96,4,3,3,有,無,4700000,37313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLKJIPFFKD09DA,121.73,0.0,4.23,無
永康區,土地,蔦松北段1321~1350地號,66.17,都市：其他:縱貫鐵路用地,,,1091105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,517063,7814,,0.0,0,包含公共設施保留地用地;,RPQNMLLKJIPFFKD58DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,網寮里永二街391~420號,19.96,都市：其他:道路用地,,,1091023,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,119.28999999999999,3,2,2,有,有,3040000,25484,坡道機械,0.0,0,,RPSOMLLKJIPFFKD88DA,77.78,1.76,7.82,有
永康區,土地,五王段751~780地號,105.66,都市：其他:住宅區,,,1090922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4017853,38026,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTQMLMKJIPFFKD66DA,0.0,0.0,0.0,無
鹽水區,土地,忠義段1141~1170地號,823.0,,特定農業區,農牧用地,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740000,899,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLLKJIPFFDD97EA,0.0,0.0,0.0,無
新營區,房地(土地+建物),府西路47巷1~30號,19.18,都市：其他:住宅區,,,1091017,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820215,86.42,2,1,1,有,有,2600000,30086,,0.0,0,,RPSNMLMKJIPFFDD28EA,57.39,0.0,4.18,有
新營區,房地(土地+建物),南紙街162巷1~30號,87.22,都市：其他:住宅區,,,1091102,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890811,141.48,2,2,2,有,無,2800000,19791,,0.0,0,,RPTNMLMKJIPFFDD38EA,110.94,4.8,25.44,無
柳營區,土地,果毅後段3991~4020地號,145.0,,鄉村區,乙種建築用地,1091023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,7103,,0.0,0,,RPUNMLMKJIPFFDD48EA,0.0,0.0,0.0,無
柳營區,土地,果毅後段3001~3030地號,3216.0,,特定農業區,農牧用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5467200,1700,,0.0,0,,RPVNMLMKJIPFFDD58EA,0.0,0.0,0.0,無
鹽水區,土地,孫厝寮段番子寮小段691~720地號,3798.24,,一般農業區,農牧用地,1091029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,263,,0.0,0,本標的物地勢低窪每逢下雨易積水收成不好故低於公告現值出售.親友、員工、共有人或其他特殊關係間之交易;,RPWNMLMKJIPFFDD68EA,0.0,0.0,0.0,無
南區,房地(土地+建物),聖南街91~120號,17.6,都市：其他:住宅區,,,1091007,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750516,63.96,3,2,1,有,無,3250000,50813,,0.0,0,,RPTNMLLKJIPFFCD18EA,50.29,0.0,4.54,無
柳營區,土地,果毅後段541~570地號,392.0,,鄉村區,乙種建築用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5102,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPVNMLKKJIPFFDD38EA,0.0,0.0,0.0,無
六甲區,房地(土地+建物),二甲里光復街61~90號,27.03,都市：其他:住宅區,,,1091023,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090616,86.67,2,1,2,有,有,3320000,38306,,0.0,0,,RPUNMLMKJIPFFFD68EA,56.38,0.0,5.62,有
東區,土地,裕東段841~870地號,104.29,都市：其他:第一種住宅區,,,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14180000,135967,,0.0,0,,RPPNMLNKJIPFFCD97EA,0.0,0.0,0.0,無
安南區,房地(土地+建物),北安路二段91~120號,98.05,都市：其他:住宅區,,,1091027,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701009,157.93,4,1,3,有,無,9350000,59203,,0.0,0,,RPSNMLLKJIPFFBD97EA,143.6,0.0,14.33,無
官田區,土地,義田段361~390地號,62.67,都市：其他:農業區,,,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,10372,,0.0,0,未登記建物;,RPSNMLLKJIPFFFD38EA,0.0,0.0,0.0,無
關廟區,土地,南花段151~180地號,47.78,都市：其他:住宅區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,14650,,0.0,0,登記費印花稅代書費用另外繳納含土地增值稅或其他稅費1814元;,RPSNMLLKJIPFFID68EA,0.0,0.0,0.0,無
善化區,房地(土地+建物),月眉園路51巷1~30號,121.84,都市：其他:生活服務區(第三種住宅區),,,1091007,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020715,191.79,4,1,3,有,有,12500000,65175,,0.0,0,,RPVNMLLKJIPFFHD88EA,179.81,5.09,6.67,無
仁德區,土地,文賢段301~330地號,71.25,都市：其他:住宅區,,,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1293000,18147,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLQJIIPFFID98EA,0.0,0.0,0.0,無
歸仁區,土地,八甲東段61~90地號,100.0,,一般農業區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,2400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLMLIIPFFID88EA,0.0,0.0,0.0,無
七股區,土地,榔段,211.17,,鄉村區,乙種建築用地,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,7577,,0.0,0,,RPTNMLQKJIPFFGD09EA,0.0,0.0,0.0,無
新市區,土地,潭頂段991~1020地號,163.0,,一般農業區,農牧用地,1090922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1510000,9264,,0.0,0,地清或未辦繼承標售;,RPSOMLMKJIPFFHD78EA,0.0,0.0,0.0,無
安定區,土地,蘇厝段1471~1500地號,132.0,都市：其他:電力事業用地,,,1091129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244000,17000,,0.0,0,,RPTOMLMKJIPFFHD88EA,0.0,0.0,0.0,無
善化區,土地,文正段31~60地號,76.54,都市：其他:農業區,,,1091111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,578750,7561,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNKJIPFFHD58EA,0.0,0.0,0.0,無
永康區,房地(土地+建物),龍中街695巷1~30號,102.0,都市：其他:住宅區,,,1090923,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080528,189.61,4,2,3,有,無,14300000,75418,,0.0,0,,RPTPMLMKJIPFFKD66EA,177.59,0.0,12.02,無
永康區,土地,頂東段151~180地號,5996.41,都市：其他:工業區,,,1090706,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570000000,95057,,0.0,0,部分既成巷道協議減價新台幣二百萬元整,RPXPMLTJJIPFFKD67EA,0.0,0.0,0.0,無
安南區,土地,安中段571~600地號,509.09,都市：其他:細部計畫道路用地,,,1091022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13860000,27225,,0.0,0,包含公共設施保留地用地;,RPQNMLMKJIPFFBD87EA,0.0,0.0,0.0,無
安南區,土地,安慶段481~510地號,4.83,都市：其他:住宅區,,,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,45549,,0.0,0,,RPVNMLMKJIPFFBD38EA,0.0,0.0,0.0,無
安南區,房地(土地+建物),義安街100巷1~30號,83.61,都市：其他:住宅區,,,1090930,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0701021,106.55,5,2,5,有,無,7965000,74754,,0.0,0,頂樓加蓋;其他增建;,RPXOMLMKJIPFFBD68EA,101.18,0.0,5.37,無
東區,房地(土地+建物)+車位,崇信街121~150號,61.57,都市：其他:第五種住宅區,,,1090927,土地1建物1車位1,一層，二層，三層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0811229,297.19,0,0,0,無,有,15000000,50473,坡道平面,21.78,0,,RPWNMLNKJIPFFCD68EA,230.49,0.0,9.5,無
六甲區,房地(土地+建物),民權街31~60號,156.12,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,218.81,5,1,5,有,無,12000000,54842,,0.0,0,,RPQNMLNKJIPFFFD38EA,203.05,0.0,15.76,無
六甲區,房地(土地+建物),民權街31~60號,99.27,都市：其他:住宅區,,,1091015,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,212.48,4,1,3,有,無,11880000,55911,,0.0,0,,RPRNMLNKJIPFFFD48EA,197.0,0.0,15.48,無
六甲區,房地(土地+建物)+車位,二甲里光復街61~90號,42.62,都市：其他:住宅區,,,1091007,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090616,93.01,2,1,2,有,有,3650000,36387,一樓平面,6.44,500000,,RPSNMLQKJIPFFFD88EA,56.36,0.0,5.64,有
安南區,房地(土地+建物),安七街31~60號,96.15,都市：其他:住宅區,,,1090803,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,169.07,4,1,3,有,無,11280000,66718,,0.0,0,陽台外推;其他增建;,RPUOMLKKJIPFFBD18EA,140.92,0.0,28.15,無
安南區,房地(土地+建物),安七街1~30號,75.55,都市：其他:住宅區,,,1090523,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,167.91,4,2,3,有,無,10980000,65392,,0.0,0,陽台外推;其他增建;,RPXOMLKKJIPFFBD48EA,132.52,0.0,35.39,無
安南區,房地(土地+建物),安七街1~30號,72.79,都市：其他:住宅區,,,1090103,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,165.14,5,1,3,有,無,10900000,66005,,0.0,0,陽台外推;其他增建;,RPQPMLKKJIPFFBD87EA,130.28,0.0,34.86,無
安南區,房地(土地+建物),安七街31~60號,72.79,都市：其他:住宅區,,,1090805,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,166.3,4,1,3,有,無,11000000,66146,,0.0,0,陽台外推;其他增建;,RPSPMLKKJIPFFBD08EA,138.68,0.0,27.62,無
安南區,房地(土地+建物),安七街31~60號,72.8,都市：其他:住宅區,,,1091006,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,165.14,5,1,3,有,無,10800000,65399,,0.0,0,陽台外推;其他增建;,RPTPMLKKJIPFFBD18EA,130.28,0.0,34.86,無
永康區,房地(土地+建物),勝利里勝利街197巷8弄1~30號,17.02,都市：其他:住宅區,,,1091024,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820817,102.52,3,2,1,有,有,4050000,39504,,0.0,0,,RPWNMLLKJIPFFKD56DA,68.15,0.0,2.98,有
永康區,房地(土地+建物)+車位,中山路331~360號,13.56,都市：其他:道路用地,,,1091006,土地2建物1車位1,十三層，十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,160.52,5,1,2,有,有,4700000,29278,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLMKJIPFFKD09DA,99.35,0.0,10.13,有
永康區,土地,頂溪段781~810地號,102.87,都市：其他:工業區,,,1091029,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9310036,90503,,0.0,0,協議價購;,RPWNMLMKJIPFFKD66DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,復華五街61~90號,12.31,都市：其他:商業區,,,1090925,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1051020,106.84,2,1,1,有,有,5900000,55223,坡道平面,34.57,0,,RPOQMLMKJIPFFKD78DA,44.74,0.0,4.64,有
永康區,房地(土地+建物),中正北路19巷1~30號,12.07,都市：其他:住宅區,,,1091024,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830922,113.19,3,2,2,有,有,4100000,36222,,0.0,0,陽台外推;,RPPPMLNJJIPFFKD78DA,69.14,2.72,11.96,有
永康區,房地(土地+建物)+車位,東橋五路91~120號,15.75,都市：其他:商業區,,,1090928,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1051026,136.35,2,2,2,有,有,8450000,67666,坡道平面,26.25,1000000,,RPUNMLLMIIPFFKD09DA,62.6,4.46,3.15,有
關廟區,土地,深坑子段391~420地號,1343.5,,一般農業區,林業用地,1091018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,3796,,0.0,0,朋友合夥投資保障關係,RPRPMLMKJIPFFID78DA,0.0,0.0,0.0,無
歸仁區,車位,崙頂一街1~30號,7.35,都市：其他:住宅區,,,1091021,土地1建物1車位1,,,其他,,,,17.8,0,0,0,有,有,750000,,坡道平面,17.8,750000,親友、員工、共有人或其他特殊關係間之交易;僅車位交易;,RPXOMLMKJIPFFID66DA,0.0,0.0,0.0,有
仁德區,房地(土地+建物),中洲十一街121~150號,93.28,,鄉村區,乙種建築用地,1091024,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090211,159.09,4,2,3,有,無,8300000,52172,,0.0,0,,RPTNMLNKJIPFFID88DA,142.78,0.0,16.31,無
歸仁區,房地(土地+建物),六甲里六甲六街50巷1~30號,47.91,,鄉村區,乙種建築用地,1091009,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030212,104.36,5,2,3,有,無,4000000,38329,,0.0,0,出售產權1/2親友、員工、共有人或其他特殊關係間之交易;,RPSOMLLKJIPFFID68DA,96.19,0.0,8.18,無
仁德區,房地(土地+建物),大甲里中正西路360巷20弄31~60號,5.02,都市：其他:住宅區,,,1091021,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,425000,30035,,0.0,0,夾層;,RPTOMLLKJIPFFID78DA,5.23,0.9,1.91,有
關廟區,房地(土地+建物),關新路二段661~690號,89.18,,一般農業區,甲種建築用地,1080728,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090529,197.78,4,2,5,有,有,8250000,41713,,0.0,0,,RPQNMLMKJIPFFID48DA,179.82,0.0,17.92,無
仁德區,房地(土地+建物),亞航街198巷121~150號,70.75,都市：其他:住宅區,,,1091018,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661017,81.18,3,2,2,有,無,5300000,65287,,0.0,0,其他增建;,RPVOMLMKJIPFFID09DA,81.18,0.0,0.0,無
歸仁區,房地(土地+建物),和順路一段63巷10弄1~30號,94.32,,特定農業區,甲種建築用地,1091005,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0650900,63.48,3,2,1,有,無,2150000,33869,,0.0,0,原因：二親等間買賣。土地買賣價款新台幣2120800元整、建物買賣價款新台幣29200元整。,RPVOMLKKJIPFFID88DA,63.48,0.0,0.0,無
歸仁區,房地(土地+建物),辜厝里大順二街31~60號,34.34,都市：其他:住宅區,,,1091013,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060930,110.46,3,2,2,有,有,5500000,49792,,0.0,0,,RPQOMLKKJIPFFID38DA,70.02,0.0,8.08,有
歸仁區,土地,媽祖廟段一小段631~660地號,1360.0,,特定農業區,農牧用地,1090704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,3309,,0.0,0,,RPTNMLTJJIPFFID76DA,0.0,0.0,0.0,無
新化區,土地,竹子腳段1171~1200地號,49.0,,特定農業區,交通用地,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10204,,0.0,0,道路用地,RPQOMLMKJIPFFHD48DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),民權路1~30號,20.86,都市：其他:住宅區,,,1091104,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030917,59.5,1,1,1,有,無,3000000,50420,,0.0,0,,RPUOMLLKJIPFFHD78DA,44.25,0.0,5.49,有
安定區,土地,港子尾段1~30地號,56.33,都市：其他:計畫道路用地,,,1091028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,309833,5500,,0.0,0,協議價購;,RPXOMLLKJIPFFHD09DA,0.0,0.0,0.0,無
新市區,土地,信義段751~780地號,490.01,都市：其他:住宅區,,,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27300000,55713,,0.0,0,,RPSOMLKKJIPFFHD48DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),西拉雅大道271~300號,177.72,都市：其他:生活服務區(產業服務專用),,,1091008,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060505,305.58,5,2,7,有,無,23800000,77885,,0.0,0,,RPPPMLLKJIPFFHD38DA,290.43,0.0,15.15,無
新市區,土地,東大社段121~150地號,3138.0,,特定農業區,農牧用地,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,1832,,0.0,0,,RPPNMLKKJIPFFHD08DA,0.0,0.0,0.0,無
新市區,土地,華興段121~150地號,30.81,都市：其他:住宅區,,,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,81142,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLMJJIPFFHD28DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),小新營301~330號,232.1,都市：其他:住宅區,,,1090627,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0781223,390.67,5,4,7,有,無,16800000,43003,,0.0,0,,RPROMLRLIIPFFHD09DA,374.29,0.0,16.38,無
將軍區,土地,西和段631~660地號,290.26,都市：其他:住宅區,,,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989800,3410,,0.0,0,地清或未辦繼承標售;,RPUNMLPLJIPFFGD09DA,0.0,0.0,0.0,無
佳里區,土地,鎮安段,221.56,都市：其他:,鄉村區,乙種建築用地,1091008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4513,,0.0,0,,RPVNMLMKJIPFFGD78DA,0.0,0.0,0.0,無
七股區,土地,大埕段271~300地號,2224.0,,一般農業區,農牧用地,1091014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,3058,,0.0,0,,RPPNMLNKJIPFFGD28DA,0.0,0.0,0.0,無
西港區,土地,劉厝段1321~1350地號,301.0,,特定農業區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,2392,,0.0,0,,RPQNMLNKJIPFFGD38DA,0.0,0.0,0.0,無
西港區,土地,八分段1141~1170地號,583.0,,特定農業區,農牧用地,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1029,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLNKJIPFFGD48DA,0.0,0.0,0.0,無
佳里區,土地,佳里段871~900地號,233.44,都市：其他:住宅區,,,1090923,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3506417,15021,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLLKJIPFFGD88DA,0.0,0.0,0.0,無
佳里區,土地,新宅段601~630地號,1790.0,,特定農業區,農牧用地,1091010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2793,,0.0,0,,RPRNMLMKJIPFFGD38DA,0.0,0.0,0.0,無
七股區,土地,三合段421~450地號,146.0,,鄉村區,交通用地,1091027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500880,10280,,0.0,0,政府機關標讓售;,RPSNMLMKJIPFFGD48DA,0.0,0.0,0.0,無
