鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
鳳山區,房地(土地+建物)+車位,新昌街1~30號,16.57,都市：其他:第三之一種住宅區,,,1070808,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,114.91,2,2,2,有,有,6600000,51266,坡道平面,17.38,1600000,,RPPPMLPJJIPFFGE68DA,51.02,12.55,0.0,
鳳山區,房地(土地+建物),新昌街31~60號,11.61,都市：其他:第三之一種住宅區,,,1080907,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,79.96000000000001,2,2,1,有,有,4510000,56403,,0.0,0,,RPRPMLPJJIPFFGE88DA,41.53,10.61,0.0,
鳳山區,房地(土地+建物)+車位,新昌街31~60號,14.31,都市：其他:第三之一種住宅區,,,1080503,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,99.44,2,2,1,有,有,5700000,50025,坡道平面,19.48,1700000,,RPSPMLPJJIPFFGE98DA,41.53,10.61,0.0,
鳳山區,房地(土地+建物)+車位,新昌街31~60號,14.48,都市：其他:第三之一種住宅區,,,1090510,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,101.02,2,2,1,有,有,6300000,55188,坡道平面,19.48,1800000,,RPTPMLPJJIPFFGE09DA,41.47,11.72,0.0,
鳳山區,房地(土地+建物)+車位,新昌街1~30號,14.72,都市：其他:第三之一種住宅區,,,1080921,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,102.27000000000001,2,2,1,有,有,6160000,52663,坡道平面,19.48,1800000,,RPUPMLPJJIPFFGE56DA,43.32,10.68,0.0,
鳳山區,房地(土地+建物)+車位,新昌街31~60號,18.91,都市：其他:第三之一種住宅區,,,1070617,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,130.95999999999998,3,2,2,有,有,7580000,52745,坡道平面,19.48,1700000,,RPWPMLPJJIPFFGE76DA,54.77,17.83,0.0,
鳳山區,房地(土地+建物),鳳頂路391~420號,81.78,都市：其他:第二之一種商業區,,,1091009,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0950215,259.18,5,2,3,有,無,12400000,47843,,0.0,0,,RPVNMLKKJIPFFGE68DA,235.57,23.61,0.0,
鳳山區,房地(土地+建物),正氣街31~60號,58.0,都市：其他:第三之一種住宅區,,,1090926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630306,69.9,5,2,2,有,無,6800000,97282,,0.0,0,,RPUOMLKKJIPFFGE68DA,69.9,0.0,0.0,
鳳山區,房地(土地+建物),南正二路98巷1~30號,31.9,都市：其他:第三之一種住宅區,,,1091026,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770605,84.11,5,2,3,有,無,2270000,26988,,0.0,0,,RPVOMLKKJIPFFGE78DA,84.11,0.0,0.0,
鳳山區,房地(土地+建物),南華一路196巷1~30號,59.51,都市：其他:第三之一種住宅區,,,1091023,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0910916,173.44,4,1,1,有,無,7000000,40360,,0.0,0,,RPSNMLLKJIPFFGE48DA,157.44,16.0,0.0,
大樹區,土地,水寮段1261~1290地號,188.22,,鄉村區,乙種建築用地,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1317574,7000,,0.0,0,,RPTNMLLKJIPFFGE58DA,0.0,0.0,0.0,
大樹區,建物,九大路河濱1巷1~30號,0.0,,,,1090831,土地0建物2車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0550101,1823.21,1,1,2,有,無,346104660,189833,,0.0,0,,RPROMLOJJIPFFGE68DA,1823.21,0.0,0.0,
大樹區,房地(土地+建物),九大路251巷1~30號,139.05,都市：其他:住宅區,,,1080728,土地3建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090721,162.39,5,2,3,有,無,12900000,79438,,0.0,0,,RPUOMLTLIIPFFGE96DA,162.39,0.0,0.0,
大樹區,房地(土地+建物),九大路251巷1~30號,142.74,都市：其他:住宅區,,,1080830,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,191.03,5,2,3,有,無,13280000,69518,,0.0,0,,RPORMLSLIIPFFGE56DA,182.5,8.53,0.0,
大樹區,房地(土地+建物),九大路251巷1~30號,149.83,都市：其他:道路用地,,,1081229,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,204.44,5,2,3,有,無,14420000,70534,,0.0,0,,RPQOMLTLIIPFFGE56DA,195.91,8.53,0.0,
鳳山區,房地(土地+建物),林森路107巷1~30號,75.0,都市：其他:第三之一種住宅區,,,1091013,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0721205,145.43,5,2,3,有,無,8700000,59823,,0.0,0,,RPVNMLRLIIPFFGE76DA,129.33,16.1,0.0,
鳳山區,房地(土地+建物),南正二路64巷59弄1~30號,50.0,都市：其他:第三之一種住宅區,,,1091009,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771015,87.41,3,3,3,有,無,5000000,57202,,0.0,0,,RPPPMLRLIIPFFGE98DA,72.15,15.26,0.0,
大樹區,房地(土地+建物),九大路251巷1~30號,155.4,都市：其他:道路用地,,,1080727,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,204.44,5,2,3,有,無,14280000,69849,,0.0,0,,RPOUMLMLIIPFFGE88DA,195.91,8.53,0.0,
大樹區,房地(土地+建物),九大路251巷1~30號,142.86,都市：其他:住宅區,,,1080913,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,191.03,5,2,3,有,無,13230000,69256,,0.0,0,,RPUVMLMLIIPFFGE96DA,182.5,8.53,0.0,
大樹區,房地(土地+建物),九大路251巷61~90號,152.87,都市：其他:住宅區,,,1080815,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,201.53,5,2,3,有,無,13550000,67236,,0.0,0,,RPWVMLMLIIPFFGE17DA,193.0,8.53,0.0,
橋頭區,土地,頂田段2491~2520地號,6875.0,,特定農業區,養殖用地,1090921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51000000,7418,,0.0,0,,RPQOMLKKJIPFFFE18DA,0.0,0.0,0.0,
岡山區,房地(土地+建物),富貴西街121~150號,91.0,,,,1091014,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090827,204.12,5,2,5,有,無,14500000,71037,,0.0,0,,RPPNMLKKJIPFFFE97DA,192.31,11.81,0.0,
橋頭區,房地(土地+建物)+車位,經武路31~60號,16.39,都市：其他:第二種商業區,,,1091024,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,164.67,3,2,2,有,有,7700000,46760,坡道平面,28.36,0,,RPRNMLTJJIPFFFE98DA,70.47,18.38,0.0,
岡山區,房地(土地+建物),大遼路1巷1~30號,99.85,,,,1080302,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090717,200.96,5,2,3,有,無,11000000,54737,,0.0,0,,RPTNMLQJJIPFFFE88DA,192.63,8.33,0.0,
燕巢區,土地,燕南段361~390地號,57.6,都市：其他:道路用地,,,1091005,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,22569,,0.0,0,,RPWNMLQJJIPFFFE56DA,0.0,0.0,0.0,
橋頭區,房地(土地+建物),瑞祥二街92巷1~30號,109.26,,,,1080112,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090804,229.86,5,2,4,有,有,13130000,57122,,0.0,0,,RPUNMLNLIIPFFFE78DA,207.89,21.97,0.0,
燕巢區,土地,燕北段181~210地號,396.96,,一般農業區,農牧用地,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3779,,0.0,0,,RPWNMLKMIIPFFFE78DA,0.0,0.0,0.0,
橋頭區,房地(土地+建物)+車位,新東一街151~180號,13.83,都市：其他:第五種住宅區,,,1091005,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,117.32,2,2,1,有,有,5000000,42618,坡道平面,20.87,0,,RPWNMLLKIIPFFFE68DA,51.68,11.74,0.0,
橋頭區,房地(土地+建物),南北路59巷1~30號,78.69,,鄉村區,乙種建築用地,1090926,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830725,185.39,4,2,3,有,無,5300000,28588,,0.0,0,,RPVOMLNJJIPFFFE88DA,151.2,34.19,0.0,
橋頭區,房地(土地+建物),瑞祥二街92巷1~30號,109.22,,,,1080111,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090804,229.72,5,2,4,有,有,13950000,60726,,0.0,0,,RPSNMLLMIIPFFFE48DA,207.46,22.26,0.0,
岡山區,房地(土地+建物),大遼路1巷1~30號,101.7,,,,1080303,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090717,200.96,5,2,3,有,無,13000000,64689,,0.0,0,,RPROMLOKIIPFFFE58DA,192.63,8.33,0.0,
岡山區,房地(土地+建物),大成街31~60號,87.0,,,,1090720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080424,188.49,4,3,4,有,無,16880000,89554,,0.0,0,,RPPPMLQKRHPFFFE86DA,176.78,11.71,0.0,
岡山區,土地,福潭段991~1020地號,8815.11,,一般農業區,養殖用地,1090929,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56000000,6353,,0.0,0,,RPSPMLKMRHPFFFE76DA,0.0,0.0,0.0,
梓官區,土地,茄苳段1~30地號,2805.47,,特定農業區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16200000,5774,,0.0,0,,RPUOMLSJIIPFFFE56DA,0.0,0.0,0.0,
楠梓區,房地(土地+建物),興楠路355巷61~90號,1.78,都市：其他:第三種商業區,,,1091101,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0960604,15.0,1,1,1,有,有,720000,48000,,0.0,0,,RPSOMLKKJIPFFEE28DA,8.19,0.0,0.0,
楠梓區,房地(土地+建物),常德路240巷23弄31~60號,18.99,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0820513,101.93,3,2,2,有,有,4080000,40027,,0.0,0,,RPWPMLTJJIPFFEE96DA,78.76,17.91,0.0,
楠梓區,房地(土地+建物),興楠路151巷61~90號,26.3,都市：其他:第三種住宅區。,,,1091008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,見其它登記事項,0741106,91.51,3,2,1,有,無,2000000,21856,,0.0,0,,RPTNMLKKJIPFFEE28DA,81.14,10.37,0.0,
楠梓區,房地(土地+建物)+車位,德民路820巷1~30號,20.83,都市：其他:第五種住宅區,,,1091013,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,176.64,4,2,2,有,有,9800000,54161,坡道平面,19.7,1300000,本標的物係買賣雙方共同出資購買 原以賣方為登記名義人 為便於產權管理 由買方買回1/2之產權,RPWNMLKKJIPFFEE58DA,94.77,9.63,0.0,
楠梓區,房地(土地+建物)+車位,加宏路117巷1~30號,12.26,都市：其他:第五種住宅區,,,1091002,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941130,105.68,2,2,1,有,有,5200000,49205,坡道平面,20.01,0,,RPXNMLKKJIPFFEE68DA,48.83,10.1,0.0,
左營區,房地(土地+建物),榮德街151~180號,76.59,都市：其他:第五種住宅區,,,1090918,土地1建物1車位0,全,四層,透天厝,住商用,見使用執照,0920505,203.41,5,2,3,有,無,16500000,81117,,0.0,0,,RPOOMLKKJIPFFEE87DA,186.76,16.65,0.0,
楠梓區,土地,土庫段二小段241~270地號,27.48,都市：其他:第三種住宅區。,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,764660,27826,,0.0,0,價格包含地上物拆除費用5萬元,RPPPMLTJJIPFFEE88DA,0.0,0.0,0.0,
左營區,房地(土地+建物),南屏路211~240號,102.0,都市：其他:第四種住宅區,,,1090901,土地1建物1車位0,全,二層,透天厝,,加強磚造,0621129,103.0,5,2,4,有,無,24080000,233786,,0.0,0,,RPROMLTJJIPFFEE98DA,103.0,0.0,0.0,
楠梓區,房地(土地+建物)+車位,鳳楠路91~120號,20.87,都市：其他:第五種住宅區,,,1090929,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,175.03,3,2,2,有,有,7200000,41136,坡道平面,15.8,0,,RPUOMLTJJIPFFEE66DA,94.1,11.07,0.0,
左營區,土地,左南段1501~1530地號,16.88,都市：其他:第三種住宅區。,,,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,59242,,0.0,0,,RPOPMLPJJIPFFEE38DA,0.0,0.0,0.0,
楠梓區,房地(土地+建物)+車位,卓越路151~180號,17.25,都市：其他:商業區(特),,,1091021,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040925,149.38,3,2,2,有,有,6980000,46726,坡道平面,19.49,0,,RPVOMLKKJIPFFEE58DA,75.29,9.19,0.0,
左營區,房地(土地+建物)+車位,文自路361~390號,23.17,都市：其他:第四種住宅區,,,1091009,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050921,276.97,3,2,2,有,有,22500000,81236,坡道平面,17.93,0,,RPOPMLKKJIPFFEE97DA,143.1,32.86,0.0,
左營區,房地(土地+建物),先鋒路361~390號,79.0,都市：其他:第三種住宅區。,,,1090927,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000916,217.81,4,2,4,有,無,15800000,72540,,0.0,0,,RPWPMLOJJIPFFEE09DA,199.59,18.22,0.0,
楠梓區,房地(土地+建物)+車位,興西路121~150號,13.02,都市：其他:第三種商業區,,,1091014,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070105,157.39,3,2,2,有,有,7720000,49050,坡道機械,18.35,0,,RPOOMLNJJIPFFEE08DA,77.77,8.62,0.0,
楠梓區,建物,高楠公路1651~1680號,0.0,,,,1091031,土地0建物1車位0,全,一層,透天厝,見使用執照,加強磚造,0560720,193.42,0,0,0,無,無,150000,776,,0.0,0,,RPPNMLMJJIPFFEE97DA,193.42,0.0,0.0,
左營區,房地(土地+建物)+車位,民族一路1171~1200號,14.5,都市：其他:第五種住宅區,,,1090926,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081204,159.74,3,2,2,有,有,9350000,58533,坡道機械,13.54,0,,RPSPMLSLIIPFFEE56DA,70.22,23.62,0.0,
楠梓區,房地(土地+建物),壽民路68巷1~30號,31.5,都市：其他:第五種住宅區,,,1091020,土地3建物1車位0,四層,四層,華廈(10層含以下有電梯),,鋼筋混凝土造,0670920,67.95,2,2,2,有,有,1980000,29139,,0.0,0,,RPXPMLSLIIPFFEE07DA,67.95,0.0,0.0,
左營區,房地(土地+建物)+車位,民族一路1171~1200號,16.92,都市：其他:第五種住宅區,,,1091013,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081204,186.45,3,2,2,有,有,11290000,60552,坡道平面,40.25,0,,RPOPMLSLIIPFFEE78DA,70.22,23.62,0.0,
左營區,房地(土地+建物),翠華路601巷31~60號,12.5,都市：其他:特定住宅區,,,1091021,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890217,78.2,3,2,2,有,有,1500000,19182,,0.0,0,,RPUPMLMLIIPFFEE78DA,42.92,7.76,0.0,
左營區,房地(土地+建物)+車位,富民路61~90號,39.47,都市：其他:第四種住宅區,,,1091007,土地1建物1車位2,一層，二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1011115,351.53,0,0,0,無,有,80380000,255136,坡道平面,52.16,4000000,,RPWSMLMLIIPFFEE66DA,224.5,7.66,0.0,
左營區,房地(土地+建物),曾子路5巷1~30號,128.0,都市：其他:第四種住宅區,,,1091013,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1020909,333.58,5,2,6,有,無,34000000,101925,,0.0,0,,RPRQMLPKIIPFFEE78DA,314.72,18.86,0.0,
楠梓區,房地(土地+建物),大學二十六街1291~1320號,14.0,都市：其他:第四種住宅區,,,1091010,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041216,106.91999999999999,3,2,2,有,有,5000000,46764,,0.0,0,,RPSPMLQKIIPFFEE88DA,59.56,6.85,0.0,
三民區,房地(土地+建物),九如一路239巷29弄1~30號,53.0,都市：其他:第三種住宅區。,,,1091021,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0730503,110.24,6,2,3,有,無,8500000,77104,,0.0,0,,RPPOMLQJJIPFFDE38DA,110.24,0.0,0.0,無
三民區,房地(土地+建物),懷安街151~180號,10.45,都市：其他:第五種住宅區,,,1091102,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0800102,57.019999999999996,1,0,1,有,有,2380000,41740,,0.0,0,,RPVNMLKKJIPFFDE38DA,37.5,0.0,0.0,有
三民區,房地(土地+建物),延慶街91~120號,32.08,都市：其他:第三種住宅區。,,,1091010,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701204,95.8,3,2,2,有,無,3550000,37056,,0.0,0,,RPOOMLKKJIPFFDE77DA,95.8,0.0,0.0,無
三民區,房地(土地+建物),九如一路61~90號,12.34,都市：其他:第五種住宅區,,,1091009,土地2建物1車位0,十一層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,149.57,3,2,2,有,有,5880000,39313,,0.0,0,陽台外推,RPQOMLKKJIPFFDE97DA,101.73,17.45,0.0,有
三民區,房地(土地+建物),建國三路241~270號,5.55,都市：其他:第四種商業區,,,1091012,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,76.84,2,1,1,有,有,6550000,85242,,0.0,0,含裝潢費;,RPOOMLTJJIPFFDE58DA,42.96,5.78,0.0,有
三民區,房地(土地+建物),建國三路241~270號,4.47,都市：其他:第四種商業區,,,1091011,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,62.03,2,1,1,有,有,4900000,78994,,0.0,0,,RPPOMLTJJIPFFDE68DA,34.92,4.42,0.0,有
三民區,房地(土地+建物),建國三路241~270號,4.47,都市：其他:第四種商業區,,,1091011,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,62.14,2,1,1,有,有,4990000,80303,,0.0,0,,RPQOMLTJJIPFFDE78DA,34.92,4.53,0.0,有
三民區,房地(土地+建物),建國三路241~270號,4.47,都市：其他:第四種商業區,,,1091008,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,62.03,2,1,1,有,有,4930000,79478,,0.0,0,,RPROMLTJJIPFFDE88DA,34.92,4.42,0.0,有
三民區,房地(土地+建物)+車位,河堤路481~510號,14.74,都市：其他:第四種住宅區,,,1091008,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,142.62,3,2,2,有,有,6700000,46978,坡道平面,19.57,0,,RPVOMLTJJIPFFDE66DA,79.86,12.86,0.0,有
三民區,房地(土地+建物),愛國路4巷31~60號,58.54,都市：其他:第三種住宅區。,,,1091026,土地1建物1車位0,全,三層,透天厝,,見其它登記事項,0631224,109.56,8,0,8,有,無,10750000,98120,,0.0,0,壹樓空地、頂樓、防火巷、四樓、五樓夾層;其他增建;,RPSPMLTJJIPFFDE09DA,109.56,0.0,0.0,無
楠梓區,土地,援中段一小段121~150地號,396.79,都市：其他:第三種商業區,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44410000,111923,,0.0,0,,RPUQMLRKQHPFFEE37DA,0.0,0.0,0.0,
楠梓區,房地(土地+建物),大學六十街182巷1~30號,118.3,,,,1090919,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090615,199.77,5,2,5,有,無,14800000,74085,,0.0,0,,RPXNMLSJIIPFFEE66DA,177.05,22.72,0.0,
三民區,房地(土地+建物),大順二路391~420號,4.77,都市：其他:第五種商業區,,,1091016,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820604,64.78,1,1,1,有,有,3000000,46311,,0.0,0,,RPPNMLOJJIPFFDE08DA,49.23,0.0,0.0,無
三民區,房地(土地+建物),安寧街331~360號,16.0,都市：其他:第二種商業區,,,1091027,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0560610,26.72,6,2,2,有,無,200000,7485,,0.0,0,頂樓加蓋;,RPTOMLOJJIPFFDE58DA,26.72,0.0,0.0,無
三民區,房地(土地+建物)+車位,覺民路571~600號,12.77,都市：其他:第四種商業區,,,1091007,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050406,148.25,3,2,2,有,有,9500000,64081,坡道機械,16.84,0,,RPPNMLKMIIPFFDE87DA,75.39,11.04,0.0,有
三民區,房地(土地+建物)+車位,覺民路271~300號,8.16,都市：其他:第四種商業區,,,1091015,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,98.21000000000001,3,2,2,有,有,5640000,57428,坡道機械,0.0,0,含裝潢費;,RPUNMLKMIIPFFDE38DA,61.22,7.46,0.0,有
三民區,房地(土地+建物)+車位,民族一路781~810號,35.52,都市：其他:第五種住宅區,,,1091008,土地1建物2車位5,一層，二層，騎樓，夾層,二十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850719,504.83000000000004,0,0,0,無,有,28600000,56653,坡道機械,0.0,0,夾層;,RPVNMLMJJIPFFDE48DA,339.46,14.27,0.0,有
三民區,房地(土地+建物),民族一路312巷31~60號,6.55,都市：其他:第五種商業區,,,1091031,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940913,84.28,2,2,1,有,有,4000000,47461,,0.0,0,,RPXOMLMJJIPFFDE78DA,53.75,7.43,0.0,有
三民區,房地(土地+建物),大順二路55巷61~90號,39.7,都市：其他:道路用地,,,1090610,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681115,93.09,3,2,2,有,無,2750000,29541,,0.0,0,,RPTOMLNJJIPFFDE48DA,93.09,0.0,0.0,無
三民區,房地(土地+建物),大順二路631~660號,3.82,都市：其他:第五種住宅區,,,1091020,土地1建物1車位0,三層，電梯樓梯間,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850325,41.75,1,1,1,有,有,1880000,45030,,0.0,0,,RPPPMLNJJIPFFDE18DA,30.94,4.24,0.0,有
三民區,房地(土地+建物),昭良街1~30號,26.03,都市：其他:第三種住宅區。,,,1091015,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751126,107.58,2,2,1,有,無,6880000,63952,,0.0,0,含傢俱設備費;,RPXNMLTLIIPFFDE86DA,89.99,0.0,0.0,無
三民區,房地(土地+建物),鼎山街541~570號,5.57,都市：其他:第三種商業區,,,1091016,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0771004,53.49,1,1,1,有,有,2300000,42999,,0.0,0,含傢俱設備費;,RPOOMLTLIIPFFDE68DA,0.0,0.0,0.0,有
三民區,房地(土地+建物),覺民路271~300號,11.16,都市：其他:第四種商業區,,,1091009,土地1建物1車位0,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,141.47,4,2,2,有,有,6080000,42977,,0.0,0,陽台外推;,RPUOMLMKIIPFFDE48DA,93.96,12.77,0.0,有
三民區,房地(土地+建物),大順二路46巷1~30號,61.56,都市：其他:第四種住宅區,,,1091011,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0690613,125.93,2,2,3,有,無,5100000,40499,,0.0,0,其他增建;,RPVOMLMKIIPFFDE58DA,125.93,0.0,0.0,無
三民區,房地(土地+建物),德山街19巷1弄1~30號,49.0,都市：其他:第五種商業區,,,1091011,土地1建物1車位0,全,二層,透天厝,,加強磚造,0681001,80.78,5,2,2,有,無,5600000,69324,,0.0,0,頂樓加蓋;夾層;,RPPNMLLKIIPFFDE77DA,80.78,0.0,0.0,無
小港區,土地,坪頂段1~30地號,1883.17,都市：其他:第二種住宅區,,,1090909,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85430000,45365,,0.0,0,,RPWNMLTJJIPFFCE56DA,0.0,0.0,0.0,無
小港區,土地,坪鳳段511~540地號,42.21,都市：其他:第二種住宅區,,,1090920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1468380,34787,,0.0,0,,RPWNMLSKJIPFFCE56DA,0.0,0.0,0.0,無
前鎮區,房地(土地+建物)+車位,成功二路1~30號,21.28,都市：其他:特定第五種住宅區,,,1091027,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890802,155.63,3,2,2,有,有,7950000,51083,坡道平面,0.0,0,,RPQUMLTJJIPFFCE66DA,86.74,12.33,0.0,有
前鎮區,房地(土地+建物),佛公路36巷1~30號,27.68,都市：其他:第四種住宅區,,,1090920,土地1建物1車位0,一層，騎樓，夾層，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0780331,95.98,2,2,2,有,無,4300000,44801,,0.0,0,,RPTPMLKKJIPFFCE28DA,90.61,5.37,0.0,無
小港區,土地,坪鳳段511~540地號,84.43,都市：其他:第二種住宅區,,,1090920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2937107,34787,,0.0,0,,RPQQMLKKJIPFFCE08DA,0.0,0.0,0.0,無
小港區,土地,坪鳳段511~540地號,84.42,都市：其他:第二種住宅區,,,1090920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2936759,34787,,0.0,0,,RPRQMLKKJIPFFCE18DA,0.0,0.0,0.0,無
