鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
平溪區,土地,白石段871~900地號,958.38,都市：其他:住宅區,,,1091031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6261,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLMKJIPFFFF58EA,0.0,0.0,0.0,無
三重區,房地(土地+建物),成功路121~150號,45.2,都市：其他:商業區,,,1091016,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740924,216.46,3,2,2,有,無,19680000,90917,,0.0,0,,RPSQMLMKJIPFFGF09EA,216.46,0.0,0.0,無
三重區,房地(土地+建物)+車位,重新路四段241~270號,4.45,都市：其他:商業區,,,1090908,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980930,67.35,1,1,1,有,有,9150000,143309,升降機械,10.48,1000000,夾層;,RPORMLMKJIPFFGF78EA,33.41,0.0,4.46,有
三重區,土地,三重段361~390地號,9.39,都市：其他:住宅區,,,1090922,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3124000,332694,,0.0,0,,RPQNMLNKJIPFFGF68EA,0.0,0.0,0.0,無
三重區,房地(土地+建物),正義北路271~300號,3.43,都市：其他:住宅區,,,1091016,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,35.33,1,0,1,有,有,5200000,147184,,0.0,0,陽台外推;,RPUNMLNKJIPFFGF09EA,18.51,0.0,6.21,有
三重區,房地(土地+建物),龍門路1~30號,7.33,都市：其他:住宅區,,,1091018,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,56.24,1,1,1,有,有,8800000,156472,,0.0,0,,RPVNMLNKJIPFFGF56EA,33.79,0.0,5.03,有
三重區,房地(土地+建物),三和路三段170巷8弄1~30號,16.53,都市：其他:住宅區,,,1091011,土地3建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631107,62.57,2,2,1,有,無,7500000,119866,,0.0,0,陽台外推;,RPVPMLNKJIPFFGF76EA,57.55,0.0,5.02,無
三重區,房地(土地+建物)+車位,集賢路181~210號,25.66,都市：其他:住宅區,,,1090920,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050908,165.69,3,2,2,有,有,19680000,137963,升降平面,36.09,1800000,,RPQQMLNKJIPFFGF98EA,74.46,4.21,6.51,有
中和區,土地,南勢段841~870地號,20.93,都市：其他:住宅區,,,1091101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,458672,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLNKJIPFFHF09EA,0.0,0.0,0.0,無
中和區,房地(土地+建物),中和路151~180號,8.0,都市：其他:商業區,,,1090928,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,87.11,2,2,1,有,有,14280000,163931,,0.0,0,,RPOTMLMKJIPFFHF09EA,54.36,3.4,2.04,有
中和區,房地(土地+建物),宜安路23巷1~30號,45.74,都市：其他:住宅區,,,1090927,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0601231,98.7,4,2,2,有,無,20000000,202634,,0.0,0,其他增建;,RPTQMLNKJIPFFHF76EA,98.7,0.0,0.0,無
中和區,土地,景福段151~180地號,949.1,都市：其他:道路用地,,,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38837200,40920,,0.0,0,包含公共設施保留地用地;,RPWQMLNKJIPFFHF07EA,0.0,0.0,0.0,無
永和區,房地(土地+建物),仁愛路31巷7弄1~30號,13.95,都市：其他:住宅區,,,1090905,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060612,79.81,2,1,1,有,有,13500000,169152,,0.0,0,,RPWNMLQKJIPFFHF07EA,33.28,4.72,7.54,有
中和區,房地(土地+建物),和平街76巷11弄1~30號,22.74,都市：其他:住宅區,,,1090914,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690326,90.64,3,2,1,有,無,9700000,107017,,0.0,0,,RPVOMLNKJIPFFHF76EA,90.64,0.0,0.0,無
中和區,房地(土地+建物),保健路19巷4弄1~30號,26.27,都市：其他:住宅區,,,1091007,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690523,98.94,3,2,1,有,無,12100000,122296,,0.0,0,,RPUTMLQKJIPFFHF47EA,98.92,0.0,0.0,無
永和區,房地(土地+建物),永利路121~150號,18.03,都市：其他:住宅區,,,1091014,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0651210,77.45,3,2,1,有,無,8900000,114913,,0.0,0,,RPWNMLNKJIPFFHF76EA,72.17,0.0,5.28,無
永和區,房地(土地+建物),永安街16巷1~30號,87.0,都市：其他:住宅區,,,1091003,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0961001,256.75,10,0,11,有,無,26380000,102746,,0.0,0,陽台外推;頂樓加蓋;其他增建;含租約;,RPXNMLNKJIPFFHF86EA,220.87,6.73,29.15,無
永和區,房地(土地+建物)+車位,雙和街6巷1~30號,23.82,都市：其他:住宅區,,,1091020,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860401,120.11,3,2,2,有,有,21800000,181500,升降機械,17.12,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLNKJIPFFHF68EA,73.26,2.27,12.16,有
中和區,房地(土地+建物),中山路三段181~210號,8.95,都市：其他:住宅區,,,1091013,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851102,83.53,2,2,1,有,有,12200000,146055,,0.0,0,其他增建;,RPSTMLMKJIPFFHF86EA,53.57,0.7,9.17,有
中和區,房地(土地+建物),大勇街31巷13弄1~30號,24.99,都市：其他:住宅區,,,1090925,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631127,57.75,2,2,1,有,無,7700000,133333,,0.0,0,陽台外推;其他增建;,RPVUMLMKJIPFFHF27EA,48.0,0.0,9.75,無
中和區,房地(土地+建物),永和路128巷31~60號,38.16,都市：其他:住宅區,,,1091008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771230,152.38,4,2,2,有,無,5500000,36094,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNKJIPFFHF78EA,120.91,1.06,15.24,無
中和區,房地(土地+建物),自立路139巷1~30號,27.65,都市：其他:住宅區,,,1091007,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700827,92.8,3,2,2,有,無,11400000,122845,,0.0,0,陽台外推;,RPSNMLNKJIPFFHF98EA,80.34,0.0,12.46,無
樹林區,房地(土地+建物),三福街85巷1~30號,27.58,都市：其他:住宅區,,,1091011,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700116,94.77,4,2,1,有,無,6800000,71753,,0.0,0,,RPOPMLMKJIPFFIF78EA,94.77,0.0,0.0,無
樹林區,房地(土地+建物),大安路241~270號,31.75,都市：其他:第一種住宅區,,,1090720,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670801,84.56,3,2,1,有,無,7200000,85147,,0.0,0,土地價款為新台幣6886000元:建物價款為新台幣314000元整其他增建;,RPOPMLLKJIPFFIF68EA,78.96,0.0,5.6,無
樹林區,房地(土地+建物),佳園路一段31~60號,33.77,都市：其他:商業區,,,1091025,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,72.09,3,1,1,有,無,2200000,30517,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLMKJIPFFIF78EA,67.6,0.0,4.5,無
中和區,土地,南山段151~180地號,31.72,都市：其他:道路用地,,,1091020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1752149,55238,,0.0,0,包含公共設施保留地用地;,RPRNMLRKJIPFFHF66EA,0.0,0.0,0.0,無
中和區,土地,景福段361~390地號,275.75,都市：其他:道路用地,,,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13831620,50160,,0.0,0,包含公共設施保留地用地;,RPSNMLRKJIPFFHF76EA,0.0,0.0,0.0,無
鶯歌區,房地(土地+建物)+車位,尖山路181~210號,24.19,都市：其他:第一種住宅區,,,1091011,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010619,147.82,3,2,2,有,有,7500000,53165,坡道平面,29.32,1200000,,RPTOMLNKJIPFFIF66EA,76.31,4.66,3.62,有
樹林區,房地(土地+建物)+車位,學成路721~750號,20.0,都市：其他:住宅區,,,1091011,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990430,159.35,3,2,2,有,有,13600000,91550,坡道平面,26.09,1400000,陽台外推;,RPUOMLNKJIPFFIF76EA,77.34,4.38,8.5,有
三峽區,土地,介壽段1~30地號,97.0,都市：其他:住宅區,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5111900,52700,,0.0,0,本案係父子關係有向國稅局申報買賣認定本案未含建物。親友、員工、共有人或其他特殊關係間之交易;,RPWNMLQKJIPFFIF17EA,0.0,0.0,0.0,無
樹林區,房地(土地+建物),俊保路31~60號,13.19,都市：其他:住宅區,,,1091021,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871204,98.03999999999999,3,2,2,有,有,7200000,73439,,0.0,0,陽台外推;,RPTOMLQKJIPFFIF96EA,64.89,0.0,8.58,有
樹林區,房地(土地+建物)+車位,中山路二段31~60號,21.35,都市：其他:第一種住宅區,,,1091010,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071211,174.29000000000002,3,2,2,有,有,16380000,104091,坡道平面,33.74,1750000,,RPXOMLQKJIPFFIF37EA,82.65,3.85,8.14,有
中和區,房地(土地+建物)+車位,中興街161巷1~30號,25.84,都市：其他:住宅區,,,1090926,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0991001,134.37,3,2,2,有,有,14500000,107911,升降機械,8.38,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLRKJIPFFHF86EA,66.21,0.0,9.48,有
中和區,房地(土地+建物),水源路7巷1~30號,20.04,都市：其他:住宅區,,,1091101,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681119,78.7,4,2,2,有,無,7650000,97205,,0.0,0,陽台外推;頂樓加蓋;,RPUNMLRKJIPFFHF96EA,78.7,0.0,0.0,無
中和區,房地(土地+建物)+車位,南華路1~30號,20.51,都市：其他:住宅區,,,1090911,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,152.8,3,1,1,有,有,21470000,160303,坡道平面,32.59,2200000,陽台外推;,RPXTMLQKJIPFFHF77EA,78.88,0.0,11.28,有
中和區,房地(土地+建物),圓通路393巷19弄1~30號,23.78,都市：其他:住宅區,,,1091020,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710929,82.65,3,2,1,有,無,8700000,105263,,0.0,0,,RPQNMLRKJIPFFHF56EA,65.62,0.0,17.03,無
永和區,房地(土地+建物),竹林路119巷30弄1~30號,36.25,都市：其他:住宅區,,,1091022,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640729,82.02,3,1,1,有,無,10200000,124360,,0.0,0,,RPQPMLQKJIPFFHF66EA,82.02,0.0,0.0,無
永和區,房地(土地+建物),永和路二段157巷1~30號,34.75,都市：其他:住宅區,,,1091004,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660617,95.18,5,4,2,有,無,13500000,141837,,0.0,0,陽台外推;頂樓加蓋;,RPRPMLQKJIPFFHF76EA,95.18,0.0,0.0,無
中和區,土地,信和段121~150地號,2.03,都市：其他:道路用地,,,1091020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830000,408867,,0.0,0,標的含地面平面車位，無建物產權。,RPUPMLQKJIPFFHF07EA,0.0,0.0,0.0,無
中和區,房地(土地+建物),捷運路1~30號,17.36,都市：其他:捷運系統用地,,,1091107,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,96.32,2,2,1,有,有,14200000,147425,,0.0,0,,RPPNMLQKJIPFFHF98EA,49.05,0.0,8.48,有
中和區,房地(土地+建物),秀峰街72巷1~30號,29.89,都市：其他:住宅區,,,1090919,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650518,91.5,3,2,2,有,無,8860000,96831,,0.0,0,陽台外推;其他增建;,RPRNMLQKJIPFFHF56EA,81.6,0.0,9.9,無
中和區,房地(土地+建物)+車位,景新街541~570號,11.18,都市：其他:住宅區,,,1091006,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020415,114.33000000000001,2,2,1,有,有,14850000,129887,坡道機械,0.0,1500000,其他增建;,RPSNMLQKJIPFFHF66EA,61.35,1.62,8.95,有
中和區,房地(土地+建物),民富街42巷1~30號,31.43,都市：其他:住宅區,,,1090925,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660804,88.28,3,2,2,有,無,6000000,67966,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLNKJIPFFHF66EA,88.28,0.0,0.0,無
中和區,房地(土地+建物),景德街91~120號,4.35,都市：其他:住宅區,,,1090926,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960803,24.8,1,1,1,有,無,4500000,181452,,0.0,0,陽台外推;夾層;,RPOPMLRKJIPFFHF56EA,13.63,0.0,2.67,有
中和區,房地(土地+建物)+車位,員山路387巷1~30號,14.65,都市：其他:道路用地,,,1091105,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,134.02,3,1,2,有,有,13800000,102970,坡道平面,0.0,0,,RPPPMLRKJIPFFHF66EA,65.88,2.28,7.24,有
中和區,房地(土地+建物),中正路661~690號,4.22,都市：其他:住宅區,,,1091010,土地1建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871027,57.99,2,2,1,有,有,6750000,116399,,0.0,0,其他增建;,RPWQMLRKJIPFFHF47EA,39.56,0.0,3.21,有
中和區,房地(土地+建物)+車位,景平路91~120號,10.96,都市：其他:住宅區,,,1091027,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060823,90.50999999999999,2,2,1,有,有,15500000,174076,塔式車位,10.66,1600000,,RPXQMLRKJIPFFHF57EA,46.4,3.84,4.05,有
三重區,房地(土地+建物)+車位,重新路四段61~90號,9.1,都市：其他:商業區,,,1091104,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851017,148.17000000000002,3,2,2,有,有,16500000,111359,坡道機械,17.77,0,,RPPNMLQKJIPFFGF88EA,107.52,1.49,10.33,有
蘆洲區,房地(土地+建物),永平街32巷69弄1~30號,36.35,都市：其他:住宅區,,,1090819,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780424,124.53,4,2,2,有,無,9200000,73878,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPVPMLQKJIPFFGF07EA,111.9,0.6,12.03,無
三重區,土地,雙園段361~390地號,17.11,都市：其他:道路用地,,,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,160725,,0.0,0,,RPXPMLQKJIPFFGF27EA,0.0,0.0,0.0,無
三重區,房地(土地+建物),福德南路1~30號,10.29,都市：其他:商業區,,,1091011,土地8建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090407,97.62,2,2,1,有,有,15300000,156730,,0.0,0,,RPWNMLNKJIPFFGF66EA,53.72,5.13,5.85,有
蘆洲區,房地(土地+建物)+車位,民族路263巷1~30號,18.37,都市：其他:住宅區,,,1091012,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,162.13,3,2,2,有,有,13800000,85122,坡道平面,37.56,0,,RPPOMLNKJIPFFGF68EA,64.62,8.16,37.82,有
蘆洲區,房地(土地+建物),民族路263巷1~30號,20.06,都市：其他:住宅區,,,1091012,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,156.78,3,2,2,有,有,14000000,89297,,0.0,0,,RPQOMLNKJIPFFGF78EA,112.27,8.16,14.66,有
瑞芳區,土地,新猴硐段211~240地號,236.33,,鄉村區,乙種建築用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2931300,12403,,0.0,0,土地2502150元建物429150元未登記建物;,RPSNMLQKJIPFFFF09EA,0.0,0.0,0.0,無
淡水區,房地(土地+建物)+車位,中正路二段140巷1~30號,91.87,都市：其他:住宅區,,,1091010,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0971219,241.1,6,2,3,有,有,13000000,55905,坡道平面,26.44,1000000,,RPUQMLQKJIPFFEF86EA,174.26,0.0,22.83,無
三重區,房地(土地+建物),重新路五段609巷1~30號,50.86,都市：其他:乙種工業區,,,1091109,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0810118,348.95000000000005,1,0,0,有,有,28220000,80871,,0.0,0,,RPSNMLQKJIPFFGF56EA,273.05,0.0,0.0,有
三重區,房地(土地+建物)+車位,中正南路250巷31~60號,8.15,都市：其他:道路用地,,,1091019,土地5建物1車位1,三層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970627,143.18,3,2,2,有,有,15600000,108954,坡道平面,34.99,0,陽台外推;夾層;,RPTNMLQKJIPFFGF66EA,65.09,3.0,8.7,有
淡水區,房地(土地+建物)+車位,新民街一段91~120號,28.43,都市：其他:第三種住宅區。,,,1091009,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,170.97,3,2,2,有,有,9180000,57285,坡道平面,29.92,1100000,其他增建;,RPSQMLQKJIPFFEF66EA,85.24,7.59,5.19,有
淡水區,房地(土地+建物)+車位,新市三路二段181~210號,7.79,都市：其他:第三之一種中心商業區,,,1090904,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,104.32,2,1,1,有,有,6000000,60613,坡道機械,15.23,600000,,RPURMLQKJIPFFEF96EA,52.32,0.93,6.0,有
淡水區,房地(土地+建物)+車位,新市一路三段101巷16弄31~60號,23.71,都市：其他:第五種住宅區,,,1091027,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001104,176.51999999999998,3,2,2,有,有,10150000,57501,坡道平面,41.26,0,,RPVNMLRKJIPFFEF76EA,84.08,2.48,8.58,有
石門區,土地,下角段坪林小段91~120地號,279.0,,山坡地保育區,農牧用地,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,8244,,0.0,0,本案交易總價含2戶未辦保存登記之建物未登記建物;,RPWNMLRKJIPFFEF86EA,0.0,0.0,0.0,無
淡水區,房地(土地+建物),水源街二段66巷1~30號,172.32,都市：其他:住宅區,,,1090716,土地2建物3車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0660802,356.22,34,0,34,有,無,22500000,63163,,0.0,0,隔間套房、頂樓增建二層,RPXNMLRKJIPFFEF96EA,356.22,0.0,0.0,無
淡水區,房地(土地+建物)+車位,新市五路三段181~210號,7.89,都市：其他:第三之一種中心商業區,,,1091029,土地1建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,117.94,2,1,1,有,有,7850000,77497,坡道平面,30.84,1100000,含裝潢費;,RPQRMLQKJIPFFEF56EA,51.8,2.8,4.89,有
淡水區,房地(土地+建物)+車位,南勢埔32巷1~30號,57.51,,山坡地保育區,丙種建築用地,1091007,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860718,222.54,3,2,4,有,有,6500000,29208,坡道平面,39.14,0,,RPTNMLQKJIPFFEF09EA,107.11,48.33,11.54,有
八里區,房地(土地+建物)+車位,龍米路一段181~210號,6.2,都市：其他:住宅區,,,1091019,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960525,96.0,1,1,1,有,有,7000000,72917,坡道機械,19.89,0,,RPPNMLQKJIPFFEF68EA,41.51,0.0,8.17,有
新店區,房地(土地+建物)+車位,安祥路104巷6弄31~60號,182.06,,山坡地保育區,丙種建築用地,1090908,土地6建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0851226,229.03,4,2,3,有,有,14800000,64620,其他,0.0,0,陽台外推;其他增建;,RPOPMLQKJIPFFCF58EA,180.17,33.36,15.5,無
新店區,房地(土地+建物),中央七街121~150號,187.99,都市：其他:第四種住宅區,,,1091023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,144.63,4,2,2,有,無,59800000,413469,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUPMLQKJIPFFCF56EA,144.63,0.0,0.0,無
新店區,房地(土地+建物),永安街56巷1~30號,30.6,都市：其他:第三種住宅區。,,,1091014,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681109,72.14,3,2,1,有,無,6600000,91489,,0.0,0,陽台外推;其他增建;,RPVPMLQKJIPFFCF66EA,72.14,0.0,0.0,無
新店區,房地(土地+建物),寶慶街1~30號,6.83,都市：其他:第四種住宅區,,,1091101,土地1建物1車位0,十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890203,90.36,2,2,1,有,有,14800000,163789,,0.0,0,陽台外推;,RPWOMLQKJIPFFCF66EA,59.98,0.0,10.21,有
新店區,房地(土地+建物),永安街63巷1~30號,24.4,都市：其他:第三種住宅區。,,,1090925,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740509,80.24,3,2,2,有,無,7300000,90977,,0.0,0,,RPQNMLRKJIPFFCF68EA,72.41,0.0,7.83,無
新店區,房地(土地+建物),文中路1~30號,10.66,都市：其他:第三種商業區,,,1091009,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070730,74.76,0,0,0,無,無,10660000,142590,,0.0,0,其他增建;,RPQPMLNKJIPFFCF48EA,44.0,0.0,7.07,有
新店區,房地(土地+建物),僑信路121巷1~30號,64.35,都市：其他:已開發建築密集地區,,,1091012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790313,161.21,3,2,2,有,有,8500000,52726,,0.0,0,,RPVNMLRKJIPFFCF56EA,127.58,29.62,4.01,無
烏來區,土地,堰堤段271~300地號,5623.69,都市：其他:公墓用地,,,1091109,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,178,,0.0,0,原住民保留地、公墓用地,RPTOMLRKJIPFFCF09EA,0.0,0.0,0.0,無
金山區,土地,聖德段661~690地號,3371.73,都市：其他:農業區,,,1091010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27538650,8168,,0.0,0,,RPXPMLQKJIPFFDF96EA,0.0,0.0,0.0,無
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,25.56,都市：其他:商業區,,,1090621,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,205.8,4,2,2,有,有,22490000,117966,坡道平面,32.53,2050000,,RPOQMLQKJIPFFDF78EA,98.79,8.03,10.93,有
汐止區,房地(土地+建物)+車位,樟樹二路31~60號,8.19,都市：其他:第二種住宅區,,,1091012,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,71.15,1,1,1,有,有,8500000,130528,坡道平面,19.82,1800000,,RPPNMLQKJIPFFDF58EA,31.12,0.0,3.52,有
金山區,房地(土地+建物),金包里街31~60號,126.91,都市：其他:商業區,,,1090928,土地1建物1車位0,全,一層,透天厝,商業用,磚造,,108.86,0,0,0,無,無,12800000,117582,,0.0,0,防火巷增建頂樓加蓋;其他增建;,RPUPMLMKJIPFFDF88EA,108.86,0.0,0.0,無
新店區,房地(土地+建物)+車位,寶橋路235巷16弄1~30號,45.35,都市：其他:道路用地,,,1090818,土地2建物1車位2,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0771105,335.78999999999996,0,0,0,無,有,32504000,96799,坡道平面,0.0,0,,RPOOMLNKJIPFFCF18EA,201.1,19.26,0.0,有
新店區,房地(土地+建物)+車位,寶橋路235巷16弄1~30號,45.35,都市：其他:道路用地,,,1090818,土地2建物1車位2,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0771105,335.99,0,0,0,無,有,32523000,96798,坡道平面,0.0,0,,RPPOMLNKJIPFFCF28EA,206.99,12.41,0.0,有
新店區,房地(土地+建物)+車位,寶橋路235巷16弄1~30號,37.53,都市：其他:道路用地,,,1090818,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0771105,283.98,0,0,0,無,有,27489000,96802,坡道平面,0.0,0,,RPQOMLNKJIPFFCF38EA,171.09,12.65,0.0,有
新莊區,房地(土地+建物),中平路152巷47弄1~30號,6.27,都市：其他:住宅區,,,1091004,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070921,44.04,1,1,1,有,有,6350000,144187,,0.0,0,,RPXOMLQKJIPFFBF66EA,22.13,0.0,6.83,有
新莊區,房地(土地+建物),建安街61~90號,21.24,都市：其他:住宅區,,,1090913,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880523,127.46000000000001,4,2,2,有,有,12500000,98070,,0.0,0,陽台外推;,RPPPMLQKJIPFFBF58EA,81.28,0.0,8.4,有
